latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.97833,133.39641,313.53,1.13,1.06,2024-05-21,0054,T,40,6.1NRT,299.21,8.59,D
-13.97973,133.40666,311.66,1.13,1.06,2024-05-21,0054,T,36,6.1NRT,298.32,6.99,D
-13.98253,133.42725,308.04,1.13,1.06,2024-05-21,0054,T,32,6.1NRT,297.78,4.54,D
-13.52211,130.13936,313.96,1.04,1.02,2024-05-21,0054,T,67,6.1NRT,300.52,9.35,D
-13.52351,130.14876,312.36,1.04,1.02,2024-05-21,0054,T,64,6.1NRT,298.12,7.61,D
-13.98634,133.38492,311.29,1.13,1.06,2024-05-21,0054,T,32,6.1NRT,297.64,6.58,D
-13.83494,132.03264,336.37,1.02,1.01,2024-05-21,0054,T,88,6.1NRT,304.8,31.93,D
-13.83624,132.04185,328.71,1.02,1.01,2024-05-21,0054,T,83,6.1NRT,304.17,21.25,D
-13.99339,133.18105,308.88,1.1,1.05,2024-05-21,0054,T,33,6.1NRT,298.07,4.35,D
-13.84389,132.03134,359.46,1.02,1.01,2024-05-21,0054,T,99,6.1NRT,303.69,79.24,D
-13.84519,132.04056,334.89,1.02,1.01,2024-05-21,0054,T,87,6.1NRT,303.29,28.69,D
-14.19141,134.61176,315.44,1.32,1.14,2024-05-21,0054,T,66,6.1NRT,298.96,12.21,D
-14.19292,134.62354,312.79,1.33,1.14,2024-05-21,0054,T,53,6.1NRT,299.55,8.59,D
-13.85284,132.03004,334.02,1.02,1.01,2024-05-21,0054,T,87,6.1NRT,303.03,27.3,D
-13.85414,132.03928,318.81,1.02,1.01,2024-05-21,0054,T,57,6.1NRT,302.4,8.94,D
-13.69323,130.79709,321.62,1.01,1,2024-05-21,0054,T,77,6.1NRT,299.11,14.61,D
-13.87074,132.02747,325.56,1.02,1.01,2024-05-21,0054,T,80,6.1NRT,301.65,16.11,D
-13.87205,132.03668,319.92,1.02,1.01,2024-05-21,0054,T,71,6.1NRT,300.54,9.79,D
-14.19082,134.37068,312.59,1.28,1.12,2024-05-21,0054,T,56,6.1NRT,297.07,9.5,D
-14.19235,134.38232,321.69,1.28,1.12,2024-05-21,0054,T,77,6.1NRT,298.79,20.82,D
-13.7008,130.78667,334.56,1.01,1,2024-05-21,0054,T,87,6.1NRT,299.79,29.27,D
-13.70213,130.79576,329.81,1.01,1,2024-05-21,0054,T,84,6.1NRT,300.95,22.98,D
-13.87838,132.01694,352.56,1.02,1.01,2024-05-21,0054,T,96,6.1NRT,304.29,62.2,D
-13.87969,132.02617,341.14,1.02,1.01,2024-05-21,0054,T,91,6.1NRT,303.51,38.63,D
-13.93226,132.39868,313.94,1.04,1.02,2024-05-21,0054,T,65,6.1NRT,299.63,7.59,D
-13.93358,132.40811,318.89,1.04,1.02,2024-05-21,0054,T,73,6.1NRT,298.99,12.04,D
-14.20235,134.38107,361.45,1.28,1.12,2024-05-21,0054,T,100,6.1NRT,301.46,121.91,D
-14.20388,134.39264,325.49,1.28,1.12,2024-05-21,0054,T,81,6.1NRT,298.93,25.29,D
-13.7097,130.78535,318.04,1.01,1,2024-05-21,0054,T,52,6.1NRT,298.43,10.47,D
-13.71103,130.79442,335.26,1.01,1,2024-05-21,0054,T,88,6.1NRT,300.45,31.07,D
-13.9519,132.47289,314.63,1.04,1.02,2024-05-21,0054,T,67,6.1NRT,300.59,8.85,D
-13.88814,131.89337,325.05,1.01,1.01,2024-05-21,0054,T,61,6.1NRT,301.82,16.15,D
-13.98454,132.51054,318.57,1.05,1.02,2024-05-21,0054,T,73,6.1NRT,297.28,12.53,D
-13.78442,131.03792,314.02,1,1,2024-05-21,0054,T,32,6.1NRT,300.12,7.21,D
-13.79462,131.04567,313.34,1,1,2024-05-21,0054,T,32,6.1NRT,298.93,6.85,D
-13.79595,131.05476,310.95,1,1,2024-05-21,0054,T,32,6.1NRT,299.8,5.25,D
-13.99084,132.4227,317.33,1.04,1.02,2024-05-21,0054,T,65,6.1NRT,301.25,10,D
-14.08402,133.10117,323.12,1.1,1.05,2024-05-21,0054,T,78,6.1NRT,300.06,17.92,D
-13.99988,132.42142,317.7,1.04,1.02,2024-05-21,0054,T,72,6.1NRT,300.29,10.13,D
-14.10285,133.17012,319.18,1.11,1.05,2024-05-21,0054,T,55,6.1NRT,298.71,13.01,D
-14.10423,133.18024,321.21,1.11,1.05,2024-05-21,0054,T,68,6.1NRT,298.64,15.2,D
-14.24824,134.26274,318.04,1.26,1.12,2024-05-21,0054,T,73,6.1NRT,297.79,16.26,D
-14.11217,133.16885,327.62,1.11,1.05,2024-05-21,0054,T,79,6.1NRT,299.34,23.07,D
-14.11355,133.179,319.75,1.11,1.05,2024-05-21,0054,T,23,6.1NRT,299.22,12.96,D
-14.29955,134.57903,319.77,1.32,1.14,2024-05-21,0054,T,75,6.1NRT,298.48,19.51,D
-13.96522,131.97951,325.17,1.02,1.01,2024-05-21,0054,T,80,6.1NRT,302.63,17.12,D
-14.03231,132.45535,312.67,1.04,1.02,2024-05-21,0054,T,35,6.1NRT,300.02,6.71,D
-14.04136,132.45406,312.39,1.04,1.02,2024-05-21,0054,T,49,6.1NRT,301.18,6.61,D
-14.04269,132.46353,313.3,1.04,1.02,2024-05-21,0054,T,60,6.1NRT,299.27,7.78,D
-14.03052,132.31151,318.03,1.03,1.02,2024-05-21,0054,T,72,6.1NRT,300.34,11.47,D
-13.84089,130.92725,310.93,1,1,2024-05-21,0054,T,58,6.1NRT,300.75,4.88,D
-14.06458,132.35764,314.06,1.04,1.02,2024-05-21,0054,T,65,6.1NRT,301.06,7.83,D
-14.16529,133.02267,312.13,1.09,1.04,2024-05-21,0054,T,33,6.1NRT,298.4,6.54,D
-14.17474,133.09232,310.46,1.1,1.05,2024-05-21,0054,T,41,6.1NRT,298.17,5.64,D
-14.10901,132.54465,312.18,1.05,1.02,2024-05-21,0054,T,61,6.1NRT,299.94,7.26,D
-14.11033,132.55418,321.71,1.05,1.02,2024-05-21,0054,T,76,6.1NRT,299.11,15.91,D
-14.17454,133.02132,319.67,1.09,1.04,2024-05-21,0054,T,74,6.1NRT,298.26,14.73,D
-14.1759,133.03127,311.62,1.09,1.04,2024-05-21,0054,T,59,6.1NRT,298.92,7.16,D
-14.18132,133.07112,309.87,1.1,1.04,2024-05-21,0054,T,26,6.1NRT,298.21,5.19,D
-14.18899,132.98906,310.02,1.09,1.04,2024-05-21,0054,T,49,6.1NRT,299.16,5.55,D
-14.0362,131.83121,315.55,1.01,1,2024-05-21,0054,T,66,6.1NRT,302.85,7.67,D
-14.03751,131.84041,315.92,1.01,1.01,2024-05-21,0054,T,68,6.1NRT,300.78,8,D
-14.2402,133.155,317.77,1.11,1.05,2024-05-21,0054,T,72,6.1NRT,299.25,12.8,D
-14.19323,132.74881,318.4,1.07,1.03,2024-05-21,0054,T,71,6.1NRT,300.16,11.29,D
-14.21228,132.88538,314.63,1.08,1.04,2024-05-21,0054,T,31,6.1NRT,300.11,7.62,D
-14.21364,132.89517,324.68,1.08,1.04,2024-05-21,0054,T,73,6.1NRT,302.22,18.02,D
-14.21912,132.93449,323.53,1.08,1.04,2024-05-21,0054,T,65,6.1NRT,300.66,16.03,D
-14.24397,133.11354,312.63,1.1,1.05,2024-05-21,0054,T,62,6.1NRT,298.78,7.67,D
-14.22153,132.89807,320.28,1.08,1.04,2024-05-21,0054,T,75,6.1NRT,300.59,14.04,D
-14.22285,132.90785,314.11,1.08,1.04,2024-05-21,0054,T,29,6.1NRT,300.28,7.43,D
-14.25106,133.11687,310.73,1.1,1.05,2024-05-21,0054,T,57,6.1NRT,299.08,6.53,D
-14.14097,132.24496,321.97,1.03,1.01,2024-05-21,0054,T,77,6.1NRT,301.06,14.7,D
-14.14227,132.25432,319.98,1.03,1.01,2024-05-21,0054,T,74,6.1NRT,300.53,12.54,D
-14.23207,132.90651,316.66,1.08,1.04,2024-05-21,0054,T,42,6.1NRT,300.66,9.83,D
-14.2507,132.97432,308.05,1.09,1.04,2024-05-21,0054,T,37,6.1NRT,298.05,4.34,D
-14.17832,132.24922,316.35,1.03,1.01,2024-05-21,0054,T,24,6.1NRT,299.7,8.19,D
-14.1847,132.22919,322.61,1.03,1.01,2024-05-21,0054,T,76,6.1NRT,300.65,14.65,D
-14.18601,132.23856,327.88,1.03,1.01,2024-05-21,0054,T,82,6.1NRT,301.11,21.04,D
-14.29591,133.02887,313.09,1.1,1.04,2024-05-21,0054,T,63,6.1NRT,299.97,7.72,D
-14.11756,131.69174,321.5,1.01,1,2024-05-21,0054,T,70,6.1NRT,301.21,13.36,D
-13.9174,130.2551,316.8,1.03,1.01,2024-05-21,0054,T,71,6.1NRT,299.24,9.32,D
-14.40355,133.67667,317.48,1.18,1.08,2024-05-21,0054,T,72,6.1NRT,301.03,12.82,D
-14.40501,133.68741,316.48,1.18,1.08,2024-05-21,0054,T,71,6.1NRT,299.37,12.04,D
-13.92362,130.23506,312.24,1.03,1.01,2024-05-21,0054,T,35,6.1NRT,300.34,5.58,D
-13.925,130.24438,327.33,1.03,1.01,2024-05-21,0054,T,82,6.1NRT,300.1,21,D
-14.00271,130.6413,322.65,1.01,1,2024-05-21,0054,T,77,6.1NRT,301.54,14.83,D
-13.89786,129.81717,318.14,1.05,1.03,2024-05-21,0054,T,72,6.1NRT,298.98,12.63,D
-14.10935,131.18411,311.25,1,1,2024-05-21,0054,T,32,6.1NRT,300.52,4.55,D
-14.04241,130.66341,311.27,1.01,1,2024-05-21,0054,T,44,6.1NRT,299.88,5.09,D
-14.11823,131.1828,316.2,1,1,2024-05-21,0054,T,69,6.1NRT,301.08,8.71,D
-14.09232,130.87991,313.34,1,1,2024-05-21,0054,T,53,6.1NRT,300.24,6.42,D
-14.39866,133.03883,321.42,1.1,1.05,2024-05-21,0054,T,76,6.1NRT,300.67,15.41,D
-14.40141,133.05884,313.99,1.1,1.05,2024-05-21,0054,T,37,6.1NRT,302.14,7.3,D
-14.03805,130.44797,312.92,1.02,1.01,2024-05-21,0054,T,61,6.1NRT,300.78,5.39,D
-14.07986,130.73257,316.23,1.01,1,2024-05-21,0054,T,38,6.1NRT,301.39,6.95,D
-14.0812,130.74178,315.77,1.01,1,2024-05-21,0054,T,36,6.1NRT,300.25,6.68,D
-14.09669,130.7146,328.96,1.01,1,2024-05-21,0054,T,83,6.1NRT,300.65,21.01,D
-14.09805,130.72379,323.88,1.01,1,2024-05-21,0054,T,74,6.1NRT,301.16,14.68,D
-14.06484,130.43784,310.93,1.02,1.01,2024-05-21,0054,T,40,6.1NRT,300.66,4.17,D
-14.10695,130.72244,328.26,1.01,1,2024-05-21,0054,T,82,6.1NRT,300.27,20.09,D
-14.1083,130.73163,322.73,1.01,1,2024-05-21,0054,T,76,6.1NRT,299.45,13.84,D
-14.00968,130.00777,354.97,1.04,1.02,2024-05-21,0054,T,97,6.1NRT,302.88,73.08,D
-14.0111,130.0172,338.7,1.04,1.02,2024-05-21,0054,T,90,6.1NRT,301.82,38.65,D
-14.0888,130.5378,313.75,1.01,1.01,2024-05-21,0054,T,57,6.1NRT,300.44,6.46,D
-14.0956,130.5838,316.61,1.01,1,2024-05-21,0054,T,68,6.1NRT,301.69,8.76,D
-14.09695,130.5929,320.7,1.01,1,2024-05-21,0054,T,75,6.1NRT,301.18,12.58,D
-14.09772,130.53644,328.88,1.01,1.01,2024-05-21,0054,T,83,6.1NRT,300.76,22,D
-14.09908,130.54562,315.13,1.01,1.01,2024-05-21,0054,T,62,6.1NRT,302.15,7.53,D
-14.10452,130.58246,354.87,1.01,1,2024-05-21,0054,T,97,6.1NRT,301,67.68,D
-14.10586,130.59155,353.24,1.01,1,2024-05-21,0054,T,97,6.1NRT,302.04,63.86,D
-14.16212,130.97504,319.01,1,1,2024-05-21,0054,T,73,6.1NRT,300.21,11.73,D
-14.16344,130.98415,314.06,1,1,2024-05-21,0054,T,62,6.1NRT,301.38,7.24,D
-14.12962,130.69101,311.72,1.01,1,2024-05-21,0054,T,60,6.1NRT,298.89,6.01,D
-14.13365,130.71846,313.42,1.01,1,2024-05-21,0054,T,52,6.1NRT,299.01,6.72,D
-14.09657,130.28157,314.46,1.02,1.01,2024-05-21,0054,T,60,6.1NRT,302.97,5.97,D
-14.42833,132.58856,312.15,1.06,1.03,2024-05-21,0054,T,62,6.1NRT,299.97,6.38,D
-14.13557,130.48366,315.47,1.01,1.01,2024-05-21,0054,T,68,6.1NRT,300.98,8.26,D
-14.16743,130.63864,309.04,1.01,1,2024-05-21,0054,T,38,6.1NRT,298.63,4.53,D
-14.16431,130.54826,320.29,1.01,1,2024-05-21,0054,T,75,6.1NRT,299.54,11.49,D
-14.16566,130.55742,320.83,1.01,1,2024-05-21,0054,T,76,6.1NRT,299.61,11.68,D
-14.19164,130.60983,314.93,1.01,1,2024-05-21,0054,T,30,6.1NRT,299.15,7.84,D
-14.56655,133.27168,313.28,1.13,1.06,2024-05-21,0054,T,65,6.1NRT,299.83,8.43,D
-14.1897,130.53503,318.63,1.01,1.01,2024-05-21,0054,T,70,6.1NRT,299.97,10.06,D
-14.19919,130.59932,319.65,1.01,1,2024-05-21,0054,T,52,6.1NRT,298.74,11.44,D
-14.19727,130.52451,346.87,1.01,1.01,2024-05-21,0054,T,94,6.1NRT,301.26,49.48,D
-14.19863,130.53371,345.9,1.01,1.01,2024-05-21,0054,T,93,6.1NRT,303.41,47.48,D
-14.2054,130.57965,316.4,1.01,1,2024-05-21,0054,T,30,6.1NRT,300.4,8.25,D
-14.20346,130.50467,315.19,1.01,1.01,2024-05-21,0054,T,67,6.1NRT,298.9,8.52,D
-14.20482,130.5139,316.26,1.01,1.01,2024-05-21,0054,T,45,6.1NRT,297.5,8.75,D
-14.20754,130.53235,327.67,1.01,1.01,2024-05-21,0054,T,76,6.1NRT,298.12,19.37,D
-14.2089,130.54155,337.99,1.01,1,2024-05-21,0054,T,89,6.1NRT,300.18,34.26,D
-14.21025,130.55074,333.73,1.01,1,2024-05-21,0054,T,87,6.1NRT,301.34,27.94,D
-14.78838,134.73347,312.98,1.37,1.16,2024-05-21,0054,T,53,6.1NRT,299.26,9.8,D
-14.21916,130.54936,327.69,1.01,1,2024-05-21,0054,T,82,6.1NRT,298.78,21.42,D
-14.79704,134.71939,311.78,1.37,1.16,2024-05-21,0054,T,39,6.1NRT,299.3,9.12,D
-14.11416,129.78088,316.2,1.05,1.02,2024-05-21,0054,T,70,6.1NRT,298.41,12.49,D
-14.81555,134.78104,343.31,1.38,1.16,2024-05-21,0054,T,92,6.1NRT,301.92,69.18,D
-14.81717,134.79355,322.97,1.39,1.17,2024-05-21,0054,T,71,6.1NRT,302.41,23.24,D
-14.32488,131.14893,317.69,1,1,2024-05-21,0054,T,66,6.1NRT,301.81,9.54,D
-14.3262,131.15804,316.02,1,1,2024-05-21,0054,T,63,6.1NRT,301.93,7.98,D
-14.32751,131.16713,314.88,1,1,2024-05-21,0054,T,37,6.1NRT,301.51,6.9,D
-14.32883,131.17622,312.88,1,1,2024-05-21,0054,T,28,6.1NRT,299.46,5.64,D
-14.8259,134.77966,324.52,1.38,1.16,2024-05-21,0054,T,79,6.1NRT,299.04,26.52,D
-14.82753,134.79216,325.13,1.39,1.17,2024-05-21,0054,T,80,6.1NRT,299.6,27.13,D
-14.82919,134.80482,333.64,1.39,1.17,2024-05-21,0054,T,87,6.1NRT,300.09,43.31,D
-14.82305,134.67805,314.09,1.36,1.16,2024-05-21,0054,T,43,6.1NRT,298.12,11.07,D
-14.23591,130.40894,312.77,1.02,1.01,2024-05-21,0054,T,60,6.1NRT,298.63,6.53,D
-14.82158,134.68498,313.81,1.36,1.16,2024-05-21,0054,T,48,6.1NRT,297.67,11.62,D
-14.85724,134.8862,315.08,1.41,1.17,2024-05-21,0054,T,69,6.1NRT,298.94,14.36,D
-14.32617,130.83563,312.6,1,1,2024-05-21,0054,T,45,6.1NRT,301.13,4.62,D
-14.3275,130.84474,317.78,1,1,2024-05-21,0054,T,72,6.1NRT,303.38,8.46,D
-14.39489,131.30911,310.94,1,1,2024-05-21,0054,T,58,6.1NRT,300.59,5.13,D
-14.3962,131.31822,311.85,1,1,2024-05-21,0054,T,61,6.1NRT,299.36,5.95,D
-14.88205,134.83087,311.5,1.4,1.17,2024-05-21,0054,T,62,6.1NRT,298.18,10.29,D
-14.88368,134.84363,313.26,1.4,1.17,2024-05-21,0054,T,66,6.1NRT,298.84,12.01,D
-14.31396,130.56648,321.71,1.01,1,2024-05-21,0054,T,49,6.1NRT,299.54,13.1,D
-14.3153,130.57565,322.96,1.01,1,2024-05-21,0054,T,64,6.1NRT,298.84,14.46,D
-14.318,130.59398,339.83,1.01,1,2024-05-21,0054,T,90,6.1NRT,301.39,36.07,D
-14.31206,130.49168,314.88,1.01,1.01,2024-05-21,0054,T,60,6.1NRT,298.59,8.58,D
-14.91655,134.85222,312.52,1.4,1.17,2024-05-21,0054,T,31,6.1NRT,298.06,9.47,D
-14.32503,130.5179,310.96,1.01,1,2024-05-21,0054,T,38,6.1NRT,297.72,5.53,D
-14.4393,131.30254,320.08,1,1,2024-05-21,0054,T,75,6.1NRT,301.2,11.45,D
-14.92697,134.85078,325.9,1.4,1.17,2024-05-21,0054,T,81,6.1NRT,299.99,30.71,D
-14.92863,134.86354,317.27,1.4,1.17,2024-05-21,0054,T,63,6.1NRT,298.49,16.38,D
-14.34875,130.61745,321.66,1.01,1,2024-05-21,0054,T,74,6.1NRT,299.82,13.09,D
-14.35009,130.6266,319.46,1.01,1,2024-05-21,0054,T,71,6.1NRT,299.94,11.36,D
-14.28621,130.12892,313.75,1.03,1.01,2024-05-21,0054,T,66,6.1NRT,300.75,8.2,D
-14.28761,130.13826,314.37,1.03,1.01,2024-05-21,0054,T,67,6.1NRT,299.31,8.68,D
-14.34969,130.5546,323.45,1.01,1,2024-05-21,0054,T,79,6.1NRT,299.78,17.41,D
-14.35105,130.56377,319.81,1.01,1,2024-05-21,0054,T,75,6.1NRT,298.51,13.28,D
-14.19819,129.48798,329.95,1.08,1.04,2024-05-21,0054,T,84,6.1NRT,299.24,26.4,D
-14.19969,129.49774,319.05,1.07,1.03,2024-05-21,0054,T,19,6.1NRT,300.35,13.09,D
-14.34501,130.46141,318,1.01,1.01,2024-05-21,0054,T,72,6.1NRT,300.12,10.83,D
-14.34637,130.47061,328.66,1.01,1.01,2024-05-21,0054,T,83,6.1NRT,300.24,22.82,D
-14.34773,130.47981,314.68,1.01,1.01,2024-05-21,0054,T,52,6.1NRT,298.41,8.17,D
-14.20887,129.49632,317.2,1.07,1.03,2024-05-21,0054,T,28,6.1NRT,299.38,10.97,D
-14.2358,129.61154,315.67,1.06,1.03,2024-05-21,0054,T,68,6.1NRT,300.82,8.65,D
-14.9954,135.08788,321.25,1.46,1.19,2024-05-21,0054,T,77,6.1NRT,297.09,25.05,D
-14.99706,135.10123,316.12,1.46,1.19,2024-05-21,0054,T,71,6.1NRT,297.03,16.58,D
-14.24494,129.61011,311.56,1.06,1.03,2024-05-21,0054,T,34,6.1NRT,300.75,4.6,D
-14.30387,130.00116,322.98,1.04,1.02,2024-05-21,0054,T,78,6.1NRT,301.23,16.57,D
-14.42295,130.80536,318.35,1,1,2024-05-21,0054,T,72,6.1NRT,300.2,9.82,D
-14.42428,130.81447,319.14,1,1,2024-05-21,0054,T,74,6.1NRT,299.62,10.6,D
-14.99874,134.86108,309.78,1.41,1.17,2024-05-21,0054,T,57,6.1NRT,298.25,8.47,D
-15.02895,135.09711,308.57,1.46,1.19,2024-05-21,0054,T,18,6.1NRT,296.88,7.26,D
-14.46474,130.70898,313.65,1,1,2024-05-21,0054,T,63,6.1NRT,299.42,6.88,D
-14.29796,129.53627,310.51,1.07,1.03,2024-05-21,0054,T,39,6.1NRT,299.22,6.03,D
-14.47766,130.73508,310.8,1,1,2024-05-21,0054,T,47,6.1NRT,300.19,4.78,D
-14.30713,129.53487,315.18,1.07,1.03,2024-05-21,0054,T,69,6.1NRT,299.13,10.31,D
-15.08648,135.08377,317.29,1.46,1.19,2024-05-21,0054,T,72,6.1NRT,297.56,19.96,D
-15.08815,135.09717,317.13,1.46,1.2,2024-05-21,0054,T,72,6.1NRT,297.14,19.78,D
-15.09711,135.08237,325.72,1.46,1.19,2024-05-21,0054,T,81,6.1NRT,298.26,32.72,D
-15.09879,135.09576,336.33,1.46,1.2,2024-05-21,0054,T,88,6.1NRT,298.98,57.29,D
-14.35942,129.69485,322,1.06,1.03,2024-05-21,0054,T,77,6.1NRT,299.93,16.78,D
-14.52657,130.82103,312.53,1,1,2024-05-21,0054,T,31,6.1NRT,299.79,6.35,D
-14.58608,131.231,312.28,1,1,2024-05-21,0054,T,61,6.1NRT,300,6.15,D
-15.10942,135.09436,330.74,1.46,1.2,2024-05-21,0054,T,85,6.1NRT,298.52,43.3,D
-14.33638,129.48035,315.59,1.07,1.03,2024-05-21,0054,T,69,6.1NRT,298.59,11.86,D
-14.34229,129.51942,324.99,1.07,1.03,2024-05-21,0054,T,80,6.1NRT,299.06,20.36,D
-14.34375,129.52914,310.94,1.07,1.03,2024-05-21,0054,T,47,6.1NRT,298.95,6.25,D
-14.53546,130.81969,310.75,1,1,2024-05-21,0054,T,26,6.1NRT,298.39,4.86,D
-14.59627,131.23878,311.49,1,1,2024-05-21,0054,T,50,6.1NRT,299.19,4.72,D
-15.12006,135.093,325.96,1.46,1.2,2024-05-21,0054,T,81,6.1NRT,297.72,34.73,D
-14.54168,130.80009,312.39,1,1,2024-05-21,0054,T,43,6.1NRT,299.78,5.86,D
-15.1307,135.09164,328.42,1.46,1.2,2024-05-21,0054,T,83,6.1NRT,298.33,39.9,D
-14.62423,131.24396,310.74,1,1,2024-05-21,0054,T,53,6.1NRT,300.12,4.14,D
-15.10779,134.74998,333.34,1.39,1.17,2024-05-21,0054,T,82,6.1NRT,299.75,39.53,D
-15.10946,134.76268,331.37,1.39,1.17,2024-05-21,0054,T,78,6.1NRT,300,35.15,D
-15.10531,134.75681,333.85,1.39,1.17,2024-05-21,0054,T,75,6.1NRT,300.95,40.16,D
-14.59889,130.93408,335.94,1,1,2024-05-21,0054,T,88,6.1NRT,299.35,32.53,D
-14.60021,130.94319,337.76,1,1,2024-05-21,0054,T,89,6.1NRT,300.29,35.04,D
-14.60287,130.96143,313.82,1,1,2024-05-21,0054,T,46,6.1NRT,299.47,7.47,D
-14.60419,130.97054,315.13,1,1,2024-05-21,0054,T,64,6.1NRT,298.46,8.62,D
-15.12205,134.80646,312.83,1.4,1.17,2024-05-21,0054,T,57,6.1NRT,298.18,11.65,D
-15.10862,134.61555,318.01,1.36,1.16,2024-05-21,0054,T,45,6.1NRT,299.52,15.42,D
-15.20932,135.07475,338.89,1.46,1.2,2024-05-21,0054,T,90,6.1NRT,300.09,63.2,D
-15.21103,135.08821,328.69,1.47,1.2,2024-05-21,0054,T,83,6.1NRT,298.78,39.08,D
-15.21823,135.05989,342.75,1.46,1.19,2024-05-21,0054,T,92,6.1NRT,301.72,73.69,D
-15.21995,135.07332,327.31,1.46,1.2,2024-05-21,0054,T,73,6.1NRT,299.92,33.84,D
-14.13858,127.47555,317,1.37,1.16,2024-05-21,0054,T,67,6.1NRT,299.86,15.01,D
-15.23775,135.04376,348.96,1.46,1.19,2024-05-21,0054,T,95,6.1NRT,299.98,92.99,D
-15.23948,135.05708,381.67,1.46,1.19,2024-05-21,0054,T,100,6.1NRT,305.6,268.48,D
-14.14538,127.46838,311.23,1.37,1.16,2024-05-21,0054,T,36,6.1NRT,299.42,7.46,D
-14.1535,127.51798,311.02,1.36,1.16,2024-05-21,0054,T,53,6.1NRT,299.73,7.11,D
-15.23489,135.06537,325.37,1.46,1.2,2024-05-21,0054,T,61,6.1NRT,300.16,29.25,D
-15.24388,135.05061,393.36,1.46,1.19,2024-05-21,0054,T,100,6.1NRT,307.11,365.32,D
-15.24552,135.06395,339.36,1.46,1.2,2024-05-21,0054,T,90,6.1NRT,300.26,63.45,D
-15.25285,135.03583,392.61,1.46,1.19,2024-05-21,0054,T,100,6.1NRT,307.19,358.42,D
-15.2545,135.04916,352,1.46,1.19,2024-05-21,0054,T,96,6.1NRT,301.63,105.7,D
-15.26181,135.02118,320.55,1.46,1.19,2024-05-21,0054,T,76,6.1NRT,299.12,22.21,D
-15.26346,135.03442,365.05,1.46,1.19,2024-05-21,0054,T,100,6.1NRT,303.11,166.02,D
-15.29564,135.29381,313.65,1.52,1.22,2024-05-21,0054,T,63,6.1NRT,298.85,13.98,D
-15.29737,135.30777,311.76,1.53,1.22,2024-05-21,0054,T,26,6.1NRT,299.94,11,D
-14.19649,127.5237,313.86,1.36,1.16,2024-05-21,0054,T,61,6.1NRT,300.83,10.19,D
-15.27241,135.01978,328.13,1.46,1.19,2024-05-21,0054,T,83,6.1NRT,299.47,35.73,D
-15.27408,135.03304,349.84,1.46,1.19,2024-05-21,0054,T,95,6.1NRT,301.07,97.94,D
-14.77659,131.27415,315.49,1,1,2024-05-21,0054,T,69,6.1NRT,300.07,7.82,D
-15.21619,134.49493,318.89,1.34,1.15,2024-05-21,0054,T,68,6.1NRT,301.59,16.28,D
-15.21777,134.5072,327.36,1.34,1.15,2024-05-21,0054,T,82,6.1NRT,301.14,30.47,D
-15.24663,134.73215,309.61,1.39,1.17,2024-05-21,0054,T,56,6.1NRT,298.78,8.12,D
-15.2847,135.03171,314.21,1.46,1.19,2024-05-21,0054,T,49,6.1NRT,298.18,13.04,D
-14.78153,131.24544,313.31,1,1,2024-05-21,0054,T,54,6.1NRT,299.58,5.01,D
-14.78548,131.27283,311.9,1,1,2024-05-21,0054,T,32,6.1NRT,300.81,4.47,D
-15.11113,133.61807,312.57,1.19,1.08,2024-05-21,0054,T,35,6.1NRT,301.58,6.98,D
-15.24401,134.62981,308.49,1.37,1.16,2024-05-21,0054,T,29,6.1NRT,297.42,6.65,D
-15.24563,134.64233,310.63,1.37,1.16,2024-05-21,0054,T,52,6.1NRT,297.36,9.17,D
-15.25702,134.73076,309.43,1.39,1.17,2024-05-21,0054,T,36,6.1NRT,299.05,7.25,D
-15.32638,135.27574,321.7,1.52,1.22,2024-05-21,0054,T,57,6.1NRT,298.86,24.76,D
-15.33543,135.26047,363.9,1.51,1.21,2024-05-21,0054,T,100,6.1NRT,303.23,165.39,D
-15.33719,135.27434,335.34,1.52,1.22,2024-05-21,0054,T,69,6.1NRT,300.32,53.11,D
-15.34624,135.25908,378.36,1.51,1.21,2024-05-21,0054,T,100,6.1NRT,304.98,258.44,D
-15.34801,135.27295,323.84,1.52,1.22,2024-05-21,0054,T,48,6.1NRT,299.67,27.54,D
-15.28817,134.72667,323.61,1.39,1.17,2024-05-21,0054,T,79,6.1NRT,298.89,26,D
-15.28984,134.73946,318.35,1.39,1.17,2024-05-21,0054,T,59,6.1NRT,301.55,17.59,D
-15.35526,135.24384,357.13,1.51,1.21,2024-05-21,0054,T,98,6.1NRT,300.99,133.45,D
-15.35704,135.25768,390.31,1.51,1.21,2024-05-21,0054,T,100,6.1NRT,307.84,357.24,D
-15.34909,135.25233,357.58,1.51,1.21,2024-05-21,0054,T,99,6.1NRT,303.16,136.21,D
-15.35077,135.26622,348.67,1.52,1.22,2024-05-21,0054,T,95,6.1NRT,302.72,98.38,D
-15.29599,134.73221,337.38,1.39,1.17,2024-05-21,0054,T,89,6.1NRT,300.34,54.24,D
-15.29759,134.74506,323.3,1.4,1.17,2024-05-21,0054,T,20,6.1NRT,301.41,23.59,D
-15.35989,135.25093,383.95,1.51,1.21,2024-05-21,0054,T,100,6.1NRT,306.23,300.57,D
-15.36158,135.26483,341.21,1.52,1.22,2024-05-21,0054,T,91,6.1NRT,301.28,70.81,D
